customer_unique_id,repeat_purchase_90d,repeat_purchase_flag,first_order_date,customer_state,primary_category,payment_type_group,first_order_amount,products_ordered,unique_products_ordered,number_of_categories,number_of_sellers,payment_installments,freight_to_order_ratio,any_seller_same_state,avg_customer_seller_distance_km
e949582c753d31ad0c42ed4b351e0bc1,No,0,2017-07-04 23:59:54,DF,sports_leisure,boleto,90.73,1,1,1,1,1,0.28358866967926815827,f,1276.9427417463137
e94ce6b948c470cbf7c123f05d9d8811,No,0,2017-12-12 23:18:29,RJ,housewares,credit_card,200.35,1,1,1,1,4,0.20189668080858497629,f,581.33264441836
e94dfce2c86ef972bfe79efc639f20df,No,0,2018-07-03 09:10:24,SC,sports_leisure,credit_card_plus_voucher,133.56,1,1,1,1,1,0.17647499251272836178,f,631.5846599716585
e94e6e62ffdd16f148f9496d32d31779,No,0,2017-11-24 23:07:12,MG,garden_tools,credit_card,66.64,1,1,1,1,1,0.26470588235294117647,f,443.2865421444774
e94ee7db9f05d0ddfd629d6deaa027b6,No,0,2018-01-18 12:48:10,SP,industry_commerce_and_business,credit_card,1129.91,1,1,1,1,3,0.13187776017558920622,f,476.4536530558316
e94f497b64b4c843216126feedb1dfae,No,0,2017-10-15 18:55:27,GO,fashion_bags_accessories,credit_card,174.68,1,1,1,1,1,0.19910693840164872910,f,1200.4757983222753
e94f89d82f4a9a72453b98299a26cddd,No,0,2017-08-05 09:08:55,ES,cool_stuff,voucher,118.23,1,1,1,1,1,0.16264907383912712510,f,951.1709976432621
e94ffbc6523f3c3c2c3d9b3cdc0081f5,No,0,2018-05-09 21:15:21,SP,telephony,credit_card,37.38,1,1,1,1,2,0.19769930444087747459,t,85.02051290789045
e950071540cf40421957406687877bc3,No,0,2018-03-10 12:41:26,DF,health_beauty,credit_card,202.34,1,1,1,1,6,0.11040822378175348423,f,901.6956558813122
e950ca588d23086360f34f4326e3e3c4,No,0,2018-06-18 11:53:41,SC,computers_accessories,voucher,118.10,2,1,1,1,1,0.39034716342082980525,f,367.37330773952704
e95170d67a91c7f59df91fb8aaddd56f,No,0,2018-05-06 13:10:31,SP,art,boleto,112.02,1,1,1,1,1,0.10739153722549544724,t,81.89889553875629
e9523749328fe82cd18a39f8611a69b9,Yes,1,2018-02-20 19:41:41,MG,small_appliances,credit_card,339.77,1,1,1,1,2,0.06112958766224210495,f,507.11216344332496
e953a3ccba6c28d88457c24ea028a7b9,No,0,2017-09-07 12:21:38,MG,perfumery,credit_card,72.14,1,1,1,1,2,0.21000831716107568617,f,397.68344275487004
e954aa03317a6b8596c483044de0b168,No,0,2017-11-10 19:57:05,PR,consoles_games,credit_card,51.58,2,1,1,1,1,0.65102753005040713455,f,757.4802297231323
e95546f329e86a4c7c5f1ecba299d90e,No,0,2018-02-08 02:43:53,SP,health_beauty,boleto,97.78,1,1,1,1,1,0.08058907752096543260,t,43.47579711260654
e95604d9da7d8c72fe4335fd3ab9b292,No,0,2018-01-03 11:18:09,RJ,bed_bath_table,boleto,56.01,1,1,1,1,1,0.28762720942688805570,f,477.33089852332165
e957c1e47f8592055a8f19fd2035ec29,No,0,2018-02-07 13:07:50,RJ,auto,boleto,43.00,1,1,1,1,1,0.35116279069767441860,f,380.7112016230233
e95ab7deba0f46265254e71e6e6eb815,No,0,2017-12-25 19:05:10,SP,fashion_bags_accessories,credit_card_plus_voucher,86.25,1,1,1,1,1,0.10840579710144927536,t,40.02407794395628
e95b6cd6fc35071d55789ad3f6ceca6e,No,0,2018-03-30 19:43:03,CE,garden_tools,voucher,69.94,1,1,1,1,1,0.52959679725478981985,f,2088.568115517713
e95ce61bc5523253a1c9bfb40510e31d,No,0,2018-04-17 11:53:59,SP,bed_bath_table,credit_card,237.63,1,1,1,1,6,0.06581660564743508816,t,305.79872646717035
e95ee26dc2deadf1d73c8678f82e44d9,No,0,2017-11-21 10:16:47,MG,sports_leisure,boleto,54.87,1,1,1,1,1,0.24366684891561873519,t,282.67754256703637
e95ef6a47525b391cd55b011dc44a3eb,No,0,2017-08-23 09:11:03,SP,fashion_bags_accessories,credit_card,71.82,1,1,1,1,5,0.16597048175995544417,t,204.16200203106226
e95f374ce00e2495c1c84aac429610d6,No,0,2018-01-15 15:41:29,MG,auto,credit_card,95.31,1,1,1,1,1,0.16063372154023712097,f,698.9797728162308
e9608342e71101c660e6bf402e4154d7,No,0,2017-02-12 20:51:15,SP,bed_bath_table,debit_card,72.63,1,1,1,1,1,0.23585295332507228418,f,205.40229155649376
e961ec549578a2c16396bb6e658ceacc,No,0,2018-02-28 07:59:44,SC,fashion_underwear_beach,credit_card,96.71,1,1,1,1,3,0.17381863302657429428,f,499.8522106525058
e9620047052f3edb9a429db5b04df663,No,0,2018-01-22 20:51:53,SP,furniture_decor,credit_card,165.96,2,1,1,1,3,0.15762834417932031815,t,18.35840920541561
e962d54c23b52329c603890b62f786c8,No,0,2018-03-09 20:01:45,SP,bed_bath_table,credit_card,85.56,2,2,1,1,4,0.29897148200093501636,t,315.0234729421279
e96373fff9632d363f5d96e6f169ef33,No,0,2017-11-18 18:41:53,RS,missing_order_details,credit_card,,,,,,2,,,
e96418ba3e2833b085d1094745dfec1f,No,0,2018-04-02 22:05:20,SC,furniture_decor,credit_card,160.19,1,1,1,1,3,0.20912666208876958612,f,545.9267069309146
e964c342451645668793df083ac4531f,No,0,2017-02-23 17:50:02,RJ,baby,credit_card,857.36,1,1,1,1,10,0.07856676308668470654,f,357.3873891249684
e965172687b6e7d1640f16b1efdfdc19,No,0,2017-12-20 20:01:12,SP,drinks,credit_card,65.43,1,1,1,1,1,0.15191808039125783280,t,192.1992088935103
e9654a836f64cb00ad11b77449d17c92,No,0,2018-06-24 11:22:38,SP,health_beauty,credit_card,42.51,1,1,1,1,1,0.17666431427899317808,t,67.5074806455852
e9659b474a13413b36c7a5c1e6d7055b,No,0,2017-07-23 09:46:05,SP,bed_bath_table,credit_card,100.86,1,1,1,1,3,0.12849494348602022606,t,220.3629425780238
e965a5500443e3e4746a2230aff2f1db,No,0,2018-04-25 15:20:08,RS,watches_gifts,credit_card,164.80,1,1,1,1,4,0.11468446601941747573,f,975.2508454672883
e968bd44e8f279106a1a9ee32527e5a9,No,0,2018-04-18 19:40:39,SP,telephony,credit_card,32.38,1,1,1,1,3,0.22822730080296479308,t,96.50710421878333
e9693a4ecdeff9a711c21f77230c2c96,No,0,2018-01-10 22:36:31,SP,fashion_underwear_beach,credit_card,71.82,1,1,1,1,1,0.16597048175995544417,t,88.59450219308347
e9695c601dc6d29ddffd2dd3ca54720c,No,0,2018-05-14 13:12:20,MG,watches_gifts,credit_card,116.62,1,1,1,1,2,0.09963985594237695078,f,341.684532307053
e96c10f142f3a616d0ec9c73cb3f0a98,No,0,2017-05-06 21:17:01,SP,cool_stuff,credit_card,30.84,1,1,1,1,1,0.30285343709468223087,t,
e96db361d135b28d31e61062822c55f8,No,0,2017-06-05 12:53:57,RS,bed_bath_table,credit_card,86.15,1,1,1,1,3,0.18862449216482878700,f,864.7950373221383
e96e7e19763d53f6297e68b6c1ff548a,No,0,2018-03-26 22:17:15,MG,watches_gifts,credit_card,179.04,1,1,1,1,5,0.15158623771224307417,f,506.07955492938413
e96ea4cb3453ea98a7d774de540651e6,No,0,2017-10-23 09:54:52,MG,consoles_games,credit_card,35.00,1,1,1,1,3,0.43142857142857142857,f,843.0802672028751
e97081db25f1967ef831179b1995eead,Yes,1,2018-04-12 15:43:20,SP,health_beauty,credit_card,85.37,1,1,1,1,1,0.18003982663699191754,f,370.5528649736535
e97109680b052ee858d93a539597bba7,No,0,2018-06-07 10:06:19,MG,perfumery,boleto,50.13,1,1,1,1,1,0.36365449830440853780,f,451.7619933140318
e9710c8ff387bd8030f5665e90e7c019,No,0,2017-12-04 16:24:13,CE,perfumery,credit_card,112.44,1,1,1,1,3,0.15955176093916755603,f,2316.4449124804228
e971d6d470020bc53ec7698aa4475665,No,0,2018-02-02 00:35:13,SP,watches_gifts,credit_card,172.34,1,1,1,1,3,0.10061506324706974585,f,322.2602969292291
e9737523e569c19a06d8afe7f030ccc9,No,0,2017-08-15 21:29:06,RJ,small_appliances,credit_card_plus_voucher,927.82,1,1,1,1,1,0.01920631156905434244,t,23.631127214576757
e9738b45a5906bd7778b089a4ebba74b,No,0,2017-12-06 17:36:04,SP,unknown_product_category,credit_card,33.68,1,1,1,1,3,0.23099762470308788599,t,57.621373518499475
e973b99aa912989d43054cf03005f868,No,0,2017-12-20 23:39:30,RJ,sports_leisure,credit_card,227.14,2,1,1,1,8,0.11957383111737254557,t,85.7792416986724
e973edd68791bae7747c986eb898cd00,No,0,2017-11-29 22:12:21,PR,garden_tools,credit_card,140.49,1,1,1,1,1,0.35945618905260160866,f,615.4861721908874
e9746ea90bd2abb0a195f28e5c0fd396,No,0,2018-04-09 13:04:44,RJ,home_appliances_2,credit_card,461.99,1,1,1,1,4,0.04110478581787484578,t,60.6418533764121
e9759d307f2fe3b18126938f7f2d7adf,No,0,2017-11-21 16:21:03,RS,fashion_bags_accessories,credit_card,261.36,2,2,1,2,4,0.15901438628711355984,f,1038.2952728393927
e975aba16b187d0a9932dba9bbd285f9,No,0,2017-04-13 12:11:39,SP,garden_tools,credit_card,45.86,1,1,1,1,2,0.23898822503270824248,t,39.40451869642405
e976516ba68e51587f151e2c76498606,No,0,2018-04-27 01:57:04,SP,bed_bath_table,credit_card,103.06,1,1,1,1,5,0.12681932854647777993,t,310.9523589697749
e976616d580b3c98a1c3d86cb5609031,No,0,2018-02-22 22:30:08,PI,watches_gifts,credit_card,234.19,1,1,1,1,4,0.15026260728468337675,f,1903.0915238498728
e9778a6917d430ca5897cf5afb89b759,No,0,2017-10-18 00:05:11,MG,stationery,credit_card,175.27,2,2,1,1,3,0.20237348091515946825,f,414.1406226501458
e97794d910281dbe616e69c230fb227f,No,0,2017-11-10 22:01:50,BA,furniture_decor,credit_card,79.56,1,1,1,1,1,0.24710910005027652086,f,1053.5292213335433
e97833820623478d4b3dff41f2dd9914,No,0,2017-05-31 12:15:03,PA,perfumery,credit_card,87.67,1,1,1,1,2,0.20269191285502452378,f,2466.4973041980065
e979170783d20d90448808ffa2567548,No,0,2017-06-25 21:03:37,RJ,luggage_accessories,credit_card,120.87,1,1,1,1,5,0.14867212707867957310,f,313.26986609780585
e979216ae0e169f03bbf3499350509af,No,0,2017-12-09 21:16:31,BA,computers_accessories,credit_card,195.12,1,1,1,1,5,0.23129356293562935629,f,1178.2499099234553
e979306b1c0ac6147aa6b13b7e0fb28f,No,0,2018-04-28 17:26:01,SP,bed_bath_table,credit_card,32.69,1,1,1,1,1,0.39125114713979810340,t,302.0901513178447
e9795a52cdd61b57683cffdd4fc89074,No,0,2018-05-28 19:07:44,ES,computers_accessories,credit_card,40.22,1,1,1,1,1,0.37866732968672302337,f,719.0846148888742
e979f8af7c5e1ecdf30bbeee7461a063,No,0,2017-01-31 11:22:14,SP,bed_bath_table,credit_card,87.27,1,1,1,1,3,0.19903746992093502922,f,636.2759124375475
e97b18fc8c6d72975f8689f4a1829080,No,0,2017-12-01 15:17:48,SP,toys,credit_card,116.94,1,1,1,1,2,0.14494612621857362750,f,339.20641696408507
e97c0380e13dc5c89173029f67b94f95,No,0,2017-10-08 21:16:25,SP,telephony,credit_card,106.78,1,1,1,1,3,0.08316164075669601049,t,22.174403779194524
e97cafb8dc55238d5d13284f570f3005,No,0,2018-01-05 15:55:31,PA,fashion_underwear_beach,credit_card,85.60,1,1,1,1,4,0.30023364485981308411,f,2008.8047238640925
e97d62ecbf23184875db94c696c9c00a,No,0,2017-11-14 12:48:34,SC,computers_accessories,boleto,24.01,1,1,1,1,1,0.67097042898792169929,f,401.7919028610141
e97f8593167749c6900418a170670da8,No,0,2017-07-09 17:14:36,SC,pet_shop,credit_card,143.71,1,1,1,1,2,0.16498503931528773224,f,941.4889894472171
e97fa3c8846903173a7ffe24dc455c44,No,0,2018-02-16 16:10:41,BA,bed_bath_table,credit_card,66.59,1,1,1,1,3,0.25213996095509836312,f,1652.7554236703497
e980053dedef86b2cbad19d0c094060c,No,0,2017-11-24 19:07:33,MG,baby,credit_card,426.26,1,1,1,1,10,0.06184019143245906254,t,16.218934966410792
e98361dd2cb06f5b7a87650bda08815a,No,0,2018-01-22 11:58:44,GO,perfumery,credit_card,66.69,1,1,1,1,3,0.25176188334083070925,f,913.4703769107648
e9836fb6378d0a329f3b53b1cf479c3c,No,0,2018-07-07 17:10:22,PR,housewares,credit_card,98.68,1,1,1,1,1,0.18960275638427239562,f,809.1536735529988
e983be91f5b9e5ed137564358d1b6535,No,0,2017-08-13 21:47:21,RS,furniture_decor,credit_card,179.94,2,1,1,1,2,0.23307769256418806269,f,1048.3334744532924
e984a97604a2b9159b22b57d5f7a8d38,No,0,2017-09-04 20:10:25,SP,garden_tools,boleto,82.07,1,1,1,1,1,0.11295235774338978920,t,25.998849421223476
e985256afe47f4652cdabb2c259623b5,No,0,2018-05-12 00:20:18,RJ,electronics,credit_card,87.14,1,1,1,1,8,0.22308928161579068166,f,
e9859891b658a0d26035723a2dcc39be,No,0,2017-11-23 14:12:24,SP,toys,boleto,46.24,1,1,1,1,1,0.20198961937716262976,t,7.376466526730963
e987698e04fbb20def6a810f1c249da4,No,0,2017-11-24 12:08:29,SP,fashion_bags_accessories,credit_card,56.78,1,1,1,1,5,0.13702007749207467418,t,108.12070785550038
e9877f9f9b9098cee5cb46fdc785907a,No,0,2018-01-14 17:48:42,PR,unknown_product_category,credit_card,167.29,1,1,1,1,3,0.10933110167971785522,f,514.9017222851309
e9882c71ab1e59b6c58e456f638a953a,No,0,2017-11-15 20:16:30,TO,health_beauty,credit_card,110.02,1,1,1,1,4,0.24650063624795491729,f,1478.9432146554047
e989c537a5867ffeb4af81ac947df469,No,0,2017-11-18 10:53:18,ES,office_furniture,credit_card,641.31,1,1,1,1,8,0.22190516286975097847,f,1181.0912983526864
e98a35151bed94229f302a45d4672244,No,0,2017-12-28 18:59:26,SP,auto,credit_card,114.44,1,1,1,1,4,0.13491786088780146802,f,370.43333649599924
e98a6079d8dbd3208a559d458ef791ee,No,0,2018-06-21 21:01:12,PR,pet_shop,boleto,126.80,1,1,1,1,1,0.12547318611987381703,f,668.1877586029607
e98b40eb3134c3f78d3739759ad6b13e,No,0,2017-10-20 15:02:08,PR,watches_gifts,credit_card,648.15,1,1,1,1,6,0.02954562986962894392,f,410.66911164547736
e98bc5f28299b3d7371b1fa002b1383d,No,0,2018-02-20 19:48:21,SP,sports_leisure,credit_card,115.50,2,1,1,1,1,0.20519480519480519481,t,448.3368253013601
e98bdc1c38e484a648ab98880a509aa6,No,0,2018-02-26 06:37:45,SP,electronics,boleto,24.62,1,1,1,1,1,0.35418359057676685621,t,10.903420833548628
e98d0dfdf6fbd7719f1f6e7439316ece,No,0,2017-03-08 19:20:28,PE,garden_tools,boleto,227.24,2,1,1,1,1,0.21668720295722584052,f,2142.938568193536
e98d34eecb9603fddcd5096307957246,No,0,2017-12-06 14:07:41,SP,perfumery,credit_card,165.70,1,1,1,1,3,0.09535304767652383826,f,603.9113771197161
e98d5b3dfce0883464eee2c280377d63,No,0,2018-03-19 07:49:47,SP,bed_bath_table,credit_card_plus_voucher,293.29,3,3,1,1,10,0.14760135019946128405,t,386.7280766962806
e98d9aa7b5fc651f6c8d64942ade0f60,No,0,2018-02-02 20:46:16,MG,sports_leisure,boleto,200.52,1,1,1,1,1,0.09235986435268302414,f,411.5242368826996
e98e98f29f69ce5beba405c65acec38c,No,0,2018-07-04 16:35:50,SP,health_beauty,credit_card,87.12,1,1,1,1,2,0.13337924701561065197,t,52.69774722861634
e98edc075129cde654f99b61c2dde58e,No,0,2017-08-21 08:52:18,SP,fashion_bags_accessories,credit_card,25.68,1,1,1,1,1,0.30295950155763239875,t,62.51350217805139
e98f95c4252e381b3521293d19146e22,No,0,2017-04-09 19:57:23,BA,garden_tools,credit_card,583.30,1,1,1,1,10,0.09994856848962797874,f,1608.353741478191
e98fe870dff3a578644ac17850e5fc40,No,0,2017-11-15 22:01:21,MT,bed_bath_table,credit_card,123.56,1,1,1,1,6,0.19075752670767238589,f,747.3212999666209
e99088a8e0c9471dd52bdf75b2f2d72a,No,0,2018-04-29 18:38:23,RJ,bed_bath_table,credit_card,133.25,1,1,1,1,4,0.17523452157598499062,f,585.0094021351001
e991a8f1f354196beae5a6843db97f83,No,0,2018-02-20 09:30:33,RS,furniture_decor,credit_card,321.82,1,1,1,1,10,0.08333851221179541359,f,525.1017961968078
e9921ff47a215f865bd152ce47637d65,No,0,2017-11-27 18:05:18,RJ,perfumery,voucher,71.14,1,1,1,1,1,0.19890357042451504076,f,337.451442539726
e99428cc3257cdc825c71d3e77635deb,No,0,2017-04-18 18:17:32,MG,cool_stuff,credit_card,990.54,1,1,1,1,10,0.02174571445878005936,f,345.93165054386503
e99695cc0fe288e29d6612121fef077b,No,0,2018-02-14 21:53:29,BA,fashion_bags_accessories,credit_card,47.79,1,1,1,1,1,0.33040385017786147730,f,1450.3747856770765
e996f93f48da9ec187eb8f76055295ef,No,0,2017-09-14 13:20:33,BA,watches_gifts,boleto,303.33,1,1,1,1,1,0.06075890943856525896,f,1465.6337264268136
e9971332fe28c52652fc0c34f5132737,No,0,2018-02-12 20:44:41,RS,watches_gifts,boleto,125.33,1,1,1,1,1,0.13827495412112024256,f,1107.318923795514
e9975df17eaae863301b6c1053370725,No,0,2017-11-12 12:03:33,DF,costruction_tools_garden,boleto,55.01,1,1,1,1,1,0.27467733139429194692,f,867.0229233615454
e9978f7ed3429ae9693a4f4b1bdfe6a4,No,0,2018-03-15 18:00:21,MG,watches_gifts,credit_card,232.27,1,1,1,1,8,0.08339432556938046239,f,690.5592242411614
e998e02df021c82194ca688158e3e469,No,0,2017-12-14 00:29:03,BA,furniture_living_room,credit_card,230.82,2,1,1,1,5,0.20370851745949224504,f,1569.4675812834762
e998fe2c90ef3b9651190d78d026eea9,No,0,2018-01-14 16:43:17,GO,industry_commerce_and_business,credit_card,397.13,1,1,1,1,1,0.09148137889356130234,f,1550.6036156059154
e9999972797e433766f3bca71104b263,No,0,2018-06-04 22:12:02,SP,home_construction,boleto,239.91,1,1,1,1,1,0.20803634696344462507,f,88.37236170004094
e99b608c40aea421492b36cacae224af,No,0,2017-05-11 15:10:52,SP,bed_bath_table,credit_card,34.75,1,1,1,1,2,0.34100719424460431655,t,286.27544872884556
e99bcd86a7d27f3c7eb57ca29ed9f831,No,0,2018-02-13 10:06:18,SP,health_beauty,credit_card,38.01,1,1,1,1,1,0.21336490397263877927,t,165.73995755899534
e99cc1c08c2eca1227947f2d9bbce6b8,No,0,2018-05-27 19:17:18,PB,watches_gifts,credit_card,182.51,1,1,1,1,1,0.12936277464248534327,f,2192.2422156926486
e99d3d14445fbb2f3d31c7b5830aa890,No,0,2017-02-04 18:56:39,RJ,toys,boleto,145.57,1,1,1,1,1,0.10764580614137528337,f,348.68261575663064
e99d46b5ce67a88cb8d7d5225edde938,No,0,2017-01-25 12:18:11,RS,bed_bath_table,credit_card,123.06,1,1,1,1,1,0.18820087762067284252,f,847.6048757885957
e99e8c656fe611228fa203f081adef3a,No,0,2017-03-22 15:14:25,RJ,bed_bath_table,credit_card,133.98,2,1,1,1,4,0.25511270338856545753,f,573.8050680711875
e9a1247491846908f72b85b854b37a15,No,0,2018-05-15 21:17:37,RJ,watches_gifts,credit_card,116.90,1,1,1,1,6,0.00000000000000000000,f,547.3605376632519
e9a2267d90aba3e5ea9c9fc15bd8d343,No,0,2017-06-17 13:35:06,RJ,perfumery,credit_card,55.09,1,1,1,1,1,0.27409693229261208931,f,526.9102892168738
e9a340c07aefc78ddfb8fdc578b42fc3,No,0,2018-04-12 19:21:52,SP,telephony,credit_card,39.44,1,1,1,1,1,0.36612576064908722110,t,80.74249251542636
e9a37e4d903e37170ea081642cba9ffc,No,0,2017-11-30 22:43:45,GO,home_appliances,credit_card,60.23,1,1,1,1,1,0.25286402125186783995,f,1021.5245322640845
e9a3fd2c1550702cbdcff127fbbb77a6,No,0,2018-02-18 19:31:45,MG,computers_accessories,boleto,172.84,1,1,1,1,1,0.13793103448275862069,t,254.04974840104418
e9a42311906ef0aea61062641bc3c705,No,0,2017-10-22 00:55:23,ES,perfumery,boleto,95.22,1,1,1,1,1,0.16089056920814954841,f,744.374516495919
e9a4624ca1b19da17fe742fb7a33fb2a,No,0,2018-05-06 11:15:20,MG,bed_bath_table,credit_card,98.33,1,1,1,1,1,0.15692057357876538188,t,453.54636460525927
e9a5ffad71fbb203da7c2661b647cc9a,No,0,2018-05-23 13:23:06,SP,toys,credit_card,139.71,1,1,1,1,2,0.14179371555364683988,f,
e9a64dcfdda6163922c7689458d7c184,No,0,2018-04-12 21:06:08,SC,furniture_decor,credit_card,327.17,1,1,1,1,6,0.08610202646941956781,f,354.4784740293318
e9a6a9342970294f48ecf0824d1b3709,No,0,2018-04-18 15:07:12,MG,baby,credit_card,48.22,1,1,1,1,3,0.37805889672335130651,f,1000.893263654167
e9a79e74f1dcd2b7b6dbed7469326104,No,0,2017-10-01 16:34:38,AP,toys,credit_card,66.10,1,1,1,1,2,0.31996974281391830560,f,2666.6715648029976
e9a7c645f36f06a855535135f8900fc2,No,0,2018-07-18 16:32:10,SP,furniture_decor,credit_card,20.38,1,1,1,1,1,0.36261040235525024534,t,27.06966543669651
e9a95d0829fc0a115e8cd86ce25a6b12,No,0,2017-12-02 19:37:49,SP,stationery,credit_card,28.62,1,1,1,1,1,0.30468204053109713487,t,37.479609586378636
e9a97fcfcf4b88187aa053d39b749688,No,0,2018-02-15 14:17:46,SP,housewares,credit_card,134.45,1,1,1,1,1,0.10747489773149869840,t,15.58292826281249
e9a9c654bf217c310bd48599745861d1,No,0,2017-11-18 11:27:21,SP,bed_bath_table,boleto,69.73,1,1,1,1,1,0.18270471819876667145,t,183.0491120906848
e9ab8fd8ea96c85be2714c7f573fb7cd,No,0,2017-04-26 11:19:28,GO,baby,credit_card,97.89,1,1,1,1,1,0.18377770967412401675,f,830.564465998757
e9ad5caff152c5ae76c97266e53878b6,No,0,2017-02-10 07:10:51,SP,health_beauty,credit_card,167.70,1,1,1,1,1,0.06976744186046511628,t,70.81214975126065
e9adba2f114ab6a760eabee2d1a8b1de,No,0,2017-07-23 19:54:45,SC,consoles_games,credit_card,366.12,1,1,1,1,1,0.04676062493171637714,f,459.31048401023173
e9ae6175afa0957018377736d60df820,No,0,2018-02-03 18:35:57,ES,watches_gifts,credit_card,246.04,1,1,1,1,1,0.06925703137701186799,f,379.9835990645158
e9aea07c357910650d00d683d374a8ba,No,0,2018-03-01 14:42:36,BA,auto,credit_card,188.66,1,1,1,1,1,0.09943814269055443655,f,1707.0923080662103
e9aea9197ee0114b577d26427df0dab6,No,0,2017-03-31 12:51:56,GO,bed_bath_table,credit_card,60.68,1,1,1,1,5,0.29301252471984179301,f,683.0102963787515
e9aef7d89fa190dfc65ac148393de711,No,0,2018-05-06 20:14:45,SP,sports_leisure,credit_card,162.55,1,1,1,1,4,0.14487849892340818210,f,932.9883060884994
e9af3346037b93ff6da00c65f3122ada,No,0,2017-12-14 18:53:55,GO,perfumery,credit_card,72.14,1,1,1,1,1,0.21000831716107568617,f,964.0122254613518
e9afb894ffeb9ddacb0095f2c486b38b,No,0,2018-03-16 23:01:08,SP,pet_shop,credit_card,161.38,1,1,1,1,3,0.08352955756599330772,t,140.14413063756453
e9afee56bf88242799eaf0f0c2853c1b,No,0,2017-08-30 15:17:09,SP,missing_order_details,boleto,,,,,,1,,,
e9b0b94dbd472812c6d5cfe014ab7a96,No,0,2017-04-04 22:55:36,MG,bed_bath_table,credit_card,151.48,2,1,1,1,6,0.15632426722999735939,t,370.63160174840766
e9b0e3dd8bf7b96595031953b29e811c,No,0,2017-05-09 20:49:48,BA,auto,boleto,79.90,1,1,1,1,1,0.22528160200250312891,f,1128.1026293125608
e9b18b79800dbe00f5e5fc39563515ba,No,0,2018-05-07 10:22:24,RS,bed_bath_table,credit_card,129.64,1,1,1,1,8,0.15226781857451403888,f,1164.9004627039324
e9b2db6938f5d19b079e00bd33bf51a1,No,0,2017-02-06 13:41:28,SP,furniture_decor,credit_card,87.13,1,1,1,1,8,0.19775048777688511420,f,467.9817454126977
e9b4aef6c6ad8f6559b731415d88c737,No,0,2017-12-04 10:11:30,RS,electronics,boleto,305.70,1,1,1,1,1,0.12986588158325155381,f,778.9682381626715
e9b52a3e2e946860b103b1b30fa86429,No,0,2018-02-20 08:54:23,SP,computers_accessories,credit_card,139.89,1,1,1,1,2,0.09936378583172492673,f,542.0913837862842
e9b52c53f55d7882f5ff15108a9193aa,No,0,2018-04-30 11:21:31,PE,computers_accessories,credit_card,150.52,1,1,1,1,9,0.20940738772256178581,f,1651.8664992133863
e9b5c04c2364a0d172307ecb95a74ef4,No,0,2017-12-01 13:08:26,SP,sports_leisure,credit_card,86.02,1,1,1,1,1,0.18739827946989072309,t,232.49096178894396
e9b61ea990734a1aeed03d76d14bcf3b,No,0,2017-09-17 21:13:07,PE,telephony,credit_card,264.92,1,1,1,1,3,0.06907745734561377019,f,652.4678874088012
e9b6ce846fd1564ad4eae8599bf6e774,No,0,2018-03-30 22:22:40,RJ,furniture_decor,credit_card,209.16,1,1,1,1,3,0.09208261617900172117,f,686.18613996022
e9b82fe0de63859e8606d95a923f0263,No,0,2018-01-11 21:47:10,SP,furniture_decor,boleto,86.02,1,1,1,1,1,0.18739827946989072309,t,248.74346012248745
e9b83c5c52887dcf92bcf50ab1ff1ee8,No,0,2017-11-24 18:30:10,RJ,bed_bath_table,credit_card,266.96,2,2,1,1,6,0.12421336529817201079,f,579.8758561605459
e9b846d808ccf1823115501829ee7e18,No,0,2017-11-06 14:25:23,MT,toys,boleto,56.38,1,1,1,1,1,0.34746363958850656261,f,1255.1052537571995
e9b87dccd9c326a3325385087eb0150c,Yes,1,2017-05-24 19:20:02,RS,telephony,credit_card,34.09,1,1,1,1,3,0.41361102962745673218,f,878.1463558338937
e9b896c3563bfaf5ddc052892c06923f,No,0,2017-08-07 14:38:30,DF,sports_leisure,credit_card,112.43,1,1,1,1,2,0.13724094992439740283,f,566.6191240208963
e9b90f4e84901801f90a155fc1e6aebd,No,0,2018-05-03 19:30:19,MG,electronics,boleto,311.60,1,1,1,1,1,0.10462130937098844673,f,853.4647765278004
